nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:  23%|██▎       | 107/459 [04:07<13:38,  2.32s/it, loss:90.67442321777344,epoch mean:96.21]
Epoch 0:  23%|██▎       | 107/459 [04:10<13:38,  2.32s/it, loss:80.07170867919922,epoch mean:96.06]
Epoch 0:  24%|██▎       | 108/459 [04:10<14:05,  2.41s/it, loss:80.07170867919922,epoch mean:96.06]
Epoch 0:  24%|██▎       | 108/459 [04:12<14:05,  2.41s/it, loss:95.55426025390625,epoch mean:96.05]
Epoch 0:  24%|██▎       | 109/459 [04:12<14:11,  2.43s/it, loss:95.55426025390625,epoch mean:96.05]
Epoch 0:  24%|██▎       | 109/459 [04:15<14:11,  2.43s/it, loss:89.03695678710938,epoch mean:95.99]
Epoch 0:  24%|██▍       | 110/459 [04:15<13:59,  2.41s/it, loss:89.03695678710938,epoch mean:95.99]
Epoch 0:  24%|██▍       | 110/459 [04:17<13:59,  2.41s/it, loss:81.3535385131836,epoch mean:95.86] 
Epoch 0:  24%|██▍       | 111/459 [04:17<13:48,  2.38s/it, loss:81.3535385131836,epoch mean:95.86]
Epoch 0:  24%|██▍       | 111/459 [04:19<13:48,  2.38s/it, loss:103.37078094482422,epoch mean:95.92]
Epoch 0:  24%|██▍       | 112/459 [04:19<13:29,  2.33s/it, loss:103.37078094482422,epoch mean:95.92]
Epoch 0:  24%|██▍       | 112/459 [04:22<13:29,  2.33s/it, loss:98.76799011230469,epoch mean:95.95] 
Epoch 0:  25%|██▍       | 113/459 [04:22<13:18,  2.31s/it, loss:98.76799011230469,epoch mean:95.95]
Epoch 0:  25%|██▍       | 113/459 [04:24<13:18,  2.31s/it, loss:82.57414245605469,epoch mean:95.83]
Epoch 0:  25%|██▍       | 114/459 [04:24<12:56,  2.25s/it, loss:82.57414245605469,epoch mean:95.83]
Epoch 0:  25%|██▍       | 114/459 [04:26<12:56,  2.25s/it, loss:100.98040771484375,epoch mean:95.88]
Epoch 0:  25%|██▌       | 115/459 [04:26<12:43,  2.22s/it, loss:100.98040771484375,epoch mean:95.88]
