nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:  14%|█▎        | 63/459 [05:37<33:58,  5.15s/it, loss:13902.8232421875,epoch mean:17079.06]
Epoch 0:  14%|█▍        | 64/459 [05:37<33:55,  5.15s/it, loss:13902.8232421875,epoch mean:17079.06]
Epoch 0:  14%|█▍        | 64/459 [05:43<33:55,  5.15s/it, loss:17301.060546875,epoch mean:17082.47] 
Epoch 0:  14%|█▍        | 65/459 [05:43<34:15,  5.22s/it, loss:17301.060546875,epoch mean:17082.47]
Epoch 0:  14%|█▍        | 65/459 [05:48<34:15,  5.22s/it, loss:13902.537109375,epoch mean:17034.29]
Epoch 0:  14%|█▍        | 66/459 [05:48<34:14,  5.23s/it, loss:13902.537109375,epoch mean:17034.29]
Epoch 0:  14%|█▍        | 66/459 [05:53<34:14,  5.23s/it, loss:20239.5859375,epoch mean:17082.13]  
Epoch 0:  15%|█▍        | 67/459 [05:53<33:37,  5.15s/it, loss:20239.5859375,epoch mean:17082.13]
Epoch 0:  15%|█▍        | 67/459 [05:58<33:37,  5.15s/it, loss:19139.37890625,epoch mean:17112.38]
Epoch 0:  15%|█▍        | 68/459 [05:58<33:13,  5.10s/it, loss:19139.37890625,epoch mean:17112.38]
Epoch 0:  15%|█▍        | 68/459 [06:03<33:13,  5.10s/it, loss:18555.6484375,epoch mean:17133.30] 
Epoch 0:  15%|█▌        | 69/459 [06:03<33:14,  5.11s/it, loss:18555.6484375,epoch mean:17133.30]
Epoch 0:  15%|█▌        | 69/459 [06:08<33:14,  5.11s/it, loss:20226.85546875,epoch mean:17177.49]
Epoch 0:  15%|█▌        | 70/459 [06:08<33:21,  5.14s/it, loss:20226.85546875,epoch mean:17177.49]
Epoch 0:  15%|█▌        | 70/459 [06:14<33:21,  5.14s/it, loss:17199.337890625,epoch mean:17177.80]
Epoch 0:  15%|█▌        | 71/459 [06:14<33:20,  5.16s/it, loss:17199.337890625,epoch mean:17177.80]
Epoch 0:  15%|█▌        | 71/459 [06:19<33:20,  5.16s/it, loss:15399.2119140625,epoch mean:17153.10]
Epoch 0:  16%|█▌        | 72/459 [06:19<33:05,  5.13s/it, loss:15399.2119140625,epoch mean:17153.10]
Epoch 0:  16%|█▌        | 72/459 [06:23<33:05,  5.13s/it, loss:18546.1875,epoch mean:17172.18]      
Epoch 0:  16%|█▌        | 73/459 [06:23<32:31,  5.06s/it, loss:18546.1875,epoch mean:17172.18]
Epoch 0:  16%|█▌        | 73/459 [06:29<32:31,  5.06s/it, loss:17673.5546875,epoch mean:17178.96]
Epoch 0:  16%|█▌        | 74/459 [06:29<32:38,  5.09s/it, loss:17673.5546875,epoch mean:17178.96]
Epoch 0:  16%|█▌        | 74/459 [06:33<32:38,  5.09s/it, loss:17101.51953125,epoch mean:17177.93]
Epoch 0:  16%|█▋        | 75/459 [06:33<32:08,  5.02s/it, loss:17101.51953125,epoch mean:17177.93]
Epoch 0:  16%|█▋        | 75/459 [06:39<32:08,  5.02s/it, loss:19712.796875,epoch mean:17211.28]  
Epoch 0:  17%|█▋        | 76/459 [06:39<32:32,  5.10s/it, loss:19712.796875,epoch mean:17211.28]
Epoch 0:  17%|█▋        | 76/459 [06:43<32:32,  5.10s/it, loss:16147.55859375,epoch mean:17197.46]
Epoch 0:  17%|█▋        | 77/459 [06:43<31:29,  4.95s/it, loss:16147.55859375,epoch mean:17197.46]
Epoch 0:  17%|█▋        | 77/459 [06:48<31:29,  4.95s/it, loss:16068.7958984375,epoch mean:17182.99]
Epoch 0:  17%|█▋        | 78/459 [06:48<31:01,  4.89s/it, loss:16068.7958984375,epoch mean:17182.99]
Epoch 0:  17%|█▋        | 78/459 [06:53<31:01,  4.89s/it, loss:17264.90234375,epoch mean:17184.03]  
Epoch 0:  17%|█▋        | 79/459 [06:53<31:20,  4.95s/it, loss:17264.90234375,epoch mean:17184.03]
Epoch 0:  17%|█▋        | 79/459 [06:58<31:20,  4.95s/it, loss:18541.37890625,epoch mean:17201.00]
Epoch 0:  17%|█▋        | 80/459 [06:58<31:43,  5.02s/it, loss:18541.37890625,epoch mean:17201.00]
Epoch 0:  17%|█▋        | 80/459 [07:04<31:43,  5.02s/it, loss:17321.599609375,epoch mean:17202.49]
Epoch 0:  18%|█▊        | 81/459 [07:04<31:50,  5.05s/it, loss:17321.599609375,epoch mean:17202.49]
Epoch 0:  18%|█▊        | 81/459 [07:09<31:50,  5.05s/it, loss:19662.46875,epoch mean:17232.49]    
Epoch 0:  18%|█▊        | 82/459 [07:09<32:19,  5.14s/it, loss:19662.46875,epoch mean:17232.49]
Epoch 0:  18%|█▊        | 82/459 [07:14<32:19,  5.14s/it, loss:19366.982421875,epoch mean:17258.20]
Epoch 0:  18%|█▊        | 83/459 [07:14<32:22,  5.17s/it, loss:19366.982421875,epoch mean:17258.20]
Epoch 0:  18%|█▊        | 83/459 [07:19<32:22,  5.17s/it, loss:17921.18359375,epoch mean:17266.10] 
Epoch 0:  18%|█▊        | 84/459 [07:19<32:28,  5.20s/it, loss:17921.18359375,epoch mean:17266.10]
Epoch 0:  18%|█▊        | 84/459 [07:24<32:28,  5.20s/it, loss:16085.12109375,epoch mean:17252.20]
Epoch 0:  19%|█▊        | 85/459 [07:24<32:04,  5.14s/it, loss:16085.12109375,epoch mean:17252.20]
Epoch 0:  19%|█▊        | 85/459 [07:29<32:04,  5.14s/it, loss:20195.0390625,epoch mean:17286.42] 
Epoch 0:  19%|█▊        | 86/459 [07:29<31:42,  5.10s/it, loss:20195.0390625,epoch mean:17286.42]
Epoch 0:  19%|█▊        | 86/459 [07:34<31:42,  5.10s/it, loss:17913.96484375,epoch mean:17293.63]
Epoch 0:  19%|█▉        | 87/459 [07:34<31:06,  5.02s/it, loss:17913.96484375,epoch mean:17293.63]
Epoch 0:  19%|█▉        | 87/459 [07:39<31:06,  5.02s/it, loss:18752.37890625,epoch mean:17310.21]
Epoch 0:  19%|█▉        | 88/459 [07:39<30:59,  5.01s/it, loss:18752.37890625,epoch mean:17310.21]
Epoch 0:  19%|█▉        | 88/459 [07:44<30:59,  5.01s/it, loss:17475.29296875,epoch mean:17312.07]
Epoch 0:  19%|█▉        | 89/459 [07:44<31:02,  5.03s/it, loss:17475.29296875,epoch mean:17312.07]
Epoch 0:  19%|█▉        | 89/459 [07:49<31:02,  5.03s/it, loss:13832.283203125,epoch mean:17273.40]
Epoch 0:  20%|█▉        | 90/459 [07:49<30:31,  4.96s/it, loss:13832.283203125,epoch mean:17273.40]
Epoch 0:  20%|█▉        | 90/459 [07:54<30:31,  4.96s/it, loss:15396.6943359375,epoch mean:17252.78]
Epoch 0:  20%|█▉        | 91/459 [07:54<30:25,  4.96s/it, loss:15396.6943359375,epoch mean:17252.78]
Epoch 0:  20%|█▉        | 91/459 [07:59<30:25,  4.96s/it, loss:15740.7724609375,epoch mean:17236.34]
Epoch 0:  20%|██        | 92/459 [07:59<30:10,  4.93s/it, loss:15740.7724609375,epoch mean:17236.34]
Epoch 0:  20%|██        | 92/459 [08:04<30:10,  4.93s/it, loss:17460.85546875,epoch mean:17238.76]  
Epoch 0:  20%|██        | 93/459 [08:04<30:26,  4.99s/it, loss:17460.85546875,epoch mean:17238.76]
Epoch 0:  20%|██        | 93/459 [08:09<30:26,  4.99s/it, loss:19352.7109375,epoch mean:17261.25] 
Epoch 0:  20%|██        | 94/459 [08:09<30:30,  5.02s/it, loss:19352.7109375,epoch mean:17261.25]
Epoch 0:  20%|██        | 94/459 [08:14<30:30,  5.02s/it, loss:16056.134765625,epoch mean:17248.56]
Epoch 0:  21%|██        | 95/459 [08:14<30:54,  5.09s/it, loss:16056.134765625,epoch mean:17248.56]
Epoch 0:  21%|██        | 95/459 [08:20<30:54,  5.09s/it, loss:17100.5,epoch mean:17247.02]        
Epoch 0:  21%|██        | 96/459 [08:20<31:01,  5.13s/it, loss:17100.5,epoch mean:17247.02]
Epoch 0:  21%|██        | 96/459 [08:25<31:01,  5.13s/it, loss:16962.1875,epoch mean:17244.08]
Epoch 0:  21%|██        | 97/459 [08:25<30:58,  5.13s/it, loss:16962.1875,epoch mean:17244.08]
Epoch 0:  21%|██        | 97/459 [08:30<30:58,  5.13s/it, loss:19344.40625,epoch mean:17265.51]
Epoch 0:  21%|██▏       | 98/459 [08:30<30:46,  5.11s/it, loss:19344.40625,epoch mean:17265.51]
Epoch 0:  21%|██▏       | 98/459 [08:35<30:46,  5.11s/it, loss:20163.90234375,epoch mean:17294.79]
Epoch 0:  22%|██▏       | 99/459 [08:35<30:36,  5.10s/it, loss:20163.90234375,epoch mean:17294.79]
Epoch 0:  22%|██▏       | 99/459 [08:40<30:36,  5.10s/it, loss:18510.0,epoch mean:17306.94]       
Epoch 0:  22%|██▏       | 100/459 [08:40<30:31,  5.10s/it, loss:18510.0,epoch mean:17306.94]
Epoch 0:  22%|██▏       | 100/459 [08:45<30:31,  5.10s/it, loss:15729.6640625,epoch mean:17291.33]
Epoch 0:  22%|██▏       | 101/459 [08:45<30:41,  5.14s/it, loss:15729.6640625,epoch mean:17291.33]
Epoch 0:  22%|██▏       | 101/459 [08:50<30:41,  5.14s/it, loss:19647.607421875,epoch mean:17314.43]
Epoch 0:  22%|██▏       | 102/459 [08:50<30:34,  5.14s/it, loss:19647.607421875,epoch mean:17314.43]
Epoch 0:  22%|██▏       | 102/459 [08:55<30:34,  5.14s/it, loss:19647.30078125,epoch mean:17337.08] 
Epoch 0:  22%|██▏       | 103/459 [08:55<30:03,  5.07s/it, loss:19647.30078125,epoch mean:17337.08]
Epoch 0:  22%|██▏       | 103/459 [09:00<30:03,  5.07s/it, loss:18727.890625,epoch mean:17350.45]  
Epoch 0:  23%|██▎       | 104/459 [09:00<30:12,  5.11s/it, loss:18727.890625,epoch mean:17350.45]
Epoch 0:  23%|██▎       | 104/459 [09:05<30:12,  5.11s/it, loss:17033.01171875,epoch mean:17347.43]
Epoch 0:  23%|██▎       | 105/459 [09:05<29:46,  5.05s/it, loss:17033.01171875,epoch mean:17347.43]
Epoch 0:  23%|██▎       | 105/459 [09:10<29:46,  5.05s/it, loss:17275.28515625,epoch mean:17346.75]
Epoch 0:  23%|██▎       | 106/459 [09:10<29:32,  5.02s/it, loss:17275.28515625,epoch mean:17346.75]
Epoch 0:  23%|██▎       | 106/459 [09:16<29:32,  5.02s/it, loss:16203.28125,epoch mean:17336.06]   
Epoch 0:  23%|██▎       | 107/459 [09:16<29:56,  5.10s/it, loss:16203.28125,epoch mean:17336.06]
Epoch 0:  23%|██▎       | 107/459 [09:21<29:56,  5.10s/it, loss:16033.865234375,epoch mean:17324.00]
Epoch 0:  24%|██▎       | 108/459 [09:21<29:31,  5.05s/it, loss:16033.865234375,epoch mean:17324.00]
Epoch 0:  24%|██▎       | 108/459 [09:26<29:31,  5.05s/it, loss:17275.525390625,epoch mean:17323.56]
Epoch 0:  24%|██▎       | 109/459 [09:26<29:32,  5.06s/it, loss:17275.525390625,epoch mean:17323.56]
Epoch 0:  24%|██▎       | 109/459 [09:31<29:32,  5.06s/it, loss:13818.12890625,epoch mean:17291.69] 
Epoch 0:  24%|██▍       | 110/459 [09:31<29:56,  5.15s/it, loss:13818.12890625,epoch mean:17291.69]
Epoch 0:  24%|██▍       | 110/459 [09:36<29:56,  5.15s/it, loss:15725.2880859375,epoch mean:17277.58]
Epoch 0:  24%|██▍       | 111/459 [09:36<29:58,  5.17s/it, loss:15725.2880859375,epoch mean:17277.58]
Epoch 0:  24%|██▍       | 111/459 [09:41<29:58,  5.17s/it, loss:17234.13671875,epoch mean:17277.19]  
Epoch 0:  24%|██▍       | 112/459 [09:41<29:21,  5.08s/it, loss:17234.13671875,epoch mean:17277.19]
Epoch 0:  24%|██▍       | 112/459 [09:46<29:21,  5.08s/it, loss:18711.02734375,epoch mean:17289.88]
Epoch 0:  25%|██▍       | 113/459 [09:46<29:04,  5.04s/it, loss:18711.02734375,epoch mean:17289.88]
Epoch 0:  25%|██▍       | 113/459 [09:51<29:04,  5.04s/it, loss:13809.4375,epoch mean:17259.35]    
Epoch 0:  25%|██▍       | 114/459 [09:51<28:58,  5.04s/it, loss:13809.4375,epoch mean:17259.35]
Epoch 0:  25%|██▍       | 114/459 [09:56<28:58,  5.04s/it, loss:19615.5859375,epoch mean:17279.84]
